"name","id","genres","collaborators"
"Lil Baby","5f7VJjfbwm532GiveGC0ZK","","21 Savage, 42 Dugg, Central Cee, DaBaby, Drake, Future, Gucci Mane, Gunna, HoodRich Pablo Juan, Lil Durk, Lil Uzi Vert, Lil Yachty, Meek Mill, Moneybagg Yo, NAV, Offset, Pooh Shiesty, Quality Control, Quavo, The Weeknd, Travis Scott, Young Dolph, Young Thug"
"Lil Durk","3hcs9uc56yIGFCSy9leWe7","chicago drill, drill","21 Savage, A Boogie Wit da Hoodie, Don Toliver, Drake, Future, Gucci Mane, Gunna, Jhené Aiko, Kanye West, Key Glock, King Von, Kodak Black, Lil Baby, Lil Tjay, Lil Yachty, Meek Mill, Metro Boomin, Migos, Moneybagg Yo, Mustard, NLE Choppa, Polo G, Pooh Shiesty, Quavo, Tee Grizzley, Travis Scott, Young Dolph, Young Thug"
"Lil Tecca","4Ga1P7PMIsmqEZqhYZQgDo","melodic rap, rap","A Boogie Wit da Hoodie, Don Toliver, Gunna, Kodak Black, Lil Durk, Lil Tjay, Lil Uzi Vert, Lil Yachty, NAV, Polo G"
"Lil Tjay","6jGMq4yGs7aQzuGsMgVgZR","brooklyn drill, melodic rap","42 Dugg, D-Block Europe, Lil Baby, Lil Durk, Lil Tecca, Moneybagg Yo, NLE Choppa, Offset, Polo G, Pop Smoke, Rich The Kid, Sheff G"
"Lil Uzi Vert","4O15NlyKLIASxsJ0PrXPfz","melodic rap","21 Savage, 42 Dugg, Don Toliver, Future, Gucci Mane, Gunna, HoodRich Pablo Juan, Kanye West, Lil Durk, Meek Mill, NAV, Offset, Playboi Carti, Pooh Shiesty, Quavo, The Weeknd, Travis Scott, Young Nudy, Young Thug"
"Lil Yachty","6icQOAFXDZKsumw3YXyusw","","A$AP Rocky, DaBaby, Drake, Future, Gucci Mane, Gunna, Kodak Black, Lil Baby, Lil Durk, Lil Tecca, Migos, Offset, Playboi Carti, Quality Control, Quavo, Southside, Tame Impala, Tee Grizzley, Tm88, Tyler, The Creator, Young Nudy, Young Thug"
"limly","1lv5lu5VRmHIsFz006l5rF","edm",NA
"Local Natives","75dQReiBOHN37fQgWQrIAJ","",NA
"Mac DeMarco","3Sz7ZnJQBIHsXLUSo0OQtM","indie",NA
"MadeinTYO","5SyGEPymt1G2uto47tVWvZ","","Blood Orange, Gunna, Key Glock, Tm88, Travis Scott, Young Nudy"
"Markus Pawlik","7tTCdjIEm4DHFxgquKT18a","classical","Antoni Wit, Moritz Moszkowski, Polish National Radio Symphony Orchestra"
"Masego","3ycxRkcZ67ALN3GQJ57Vig","","DJ Candlestick, Don Toliver, Freddie Gibbs, Tiffany Gouché"
"Matt Maltese","12j6dJrPXanCBwY599pZxf","indie",NA
"Meek Mill","20sxb77xiYeusSH8cVdatc","rap","21 Savage, 42 Dugg, A Boogie Wit da Hoodie, Brent Faiyaz, Drake, Ed Sheeran, Future, Kendrick Lamar, Kodak Black, Lil Baby, Lil Durk, Lil Uzi Vert, Moneybagg Yo, Quavo, Tee Grizzley, The Weeknd, Tory Lanez, Travis Scott, Young Stoner Life, Young Thug"
"Men I Trust","3zmfs9cQwzJl575W1ZYXeT","bedroom pop, indie pop",NA
"Metro Boomin","0iEtIxbK0KxaSlF7G42ZOp","","21 Savage, A Boogie Wit da Hoodie, A$AP Rocky, DJ Candlestick, Don Toliver, Drake, Future, Gucci Mane, Gunna, Kendrick Lamar, Kodak Black, Lil Baby, Lil Durk, Lil Uzi Vert, NAV, Offset, Playboi Carti, Quavo, The Weeknd, Travis Scott, Young Nudy, Young Thug"
"Michael Jackson","3fMbdgg4jU18AjLCKBhRSm","","Kanye West"
"Migos","6oMuImdp5ZcFhWP0ESe6mG","trap","21 Savage, Calvin Harris, DaBaby, Drake, Frank Ocean, Future, Gucci Mane, HoodRich Pablo Juan, Lil Durk, Lil Uzi Vert, Lil Yachty, Mustard, Offset, Polo G, Pop Smoke, Quality Control, Quavo, Rich The Kid, Travis Scott, Young Dolph, Young Thug"
"Miriam Keogh","6tIWNVs4HVdJCZai0rxYr4","indie","Camille Saint-Saëns, Frédéric Chopin, Gabriel Fauré, None, Sebastian Comberti"
"Mitski","2uYWxilOVlUdk4oV9DvwqK","alt",NA
"Moby","3OsRAKCvk37zwYcnzRf5XF","downtempo, trip hop",NA
"Moderat","2exkZbmNqMKnT8LRWuxWgy","idm, electronica",NA
"Mojave 3","4jSYHcSo85heWskYvAULio","slowcore, dream pop, shoegaze",NA
"Molchat Doma","1nVq0hKIVReeaiB3xJgKf0","rock",NA
"Moneybagg Yo","3tJoFztHeIJkJWMrx0td2f","","42 Dugg, A Boogie Wit da Hoodie, BlocBoy JB, DaBaby, Freddie Gibbs, Future, Gunna, Jhené Aiko, King Von, Kodak Black, Lil Baby, Lil Durk, Lil Tjay, Meek Mill, NLE Choppa, Offset, Polo G, Pooh Shiesty, Quality Control, Quavo, Rich The Kid, Southside, Tee Grizzley, Tm88, Young Dolph, Young Thug"
"Moritz Moszkowski","5x2Ufw4gSPVw4TNcGCpFT1","classical","Antoni Wit, Frédéric Chopin, Johannes Brahms, Markus Pawlik, Polish National Radio Symphony Orchestra"
"muna","4URLjSfWtdArslMrlA5suJ","",NA
"Mustard","0YinUQ50QDB7ZxSCLyQ40k","","42 Dugg, A Boogie Wit da Hoodie, A$AP Rocky, Don Toliver, Future, Gunna, Kodak Black, Lil Durk, Lil Yachty, Masego, Meek Mill, Migos, NAV, Playboi Carti, Quavo, Rich The Kid, Travis Scott, Young Thug"
"Nana Grizol","7FPO7WTShHCXnmVv7lhhZM","folk",NA
"Nation","03D2b6ATNCne8B3D251ncQ","hyperpop","Bladee, Ecco2k, Varg²™"
"NAV","7rkW85dBwwrJtlHRDkJDAC","melodic rap","21 Savage, Don Toliver, Future, Gucci Mane, Gunna, Lil Baby, Lil Durk, Lil Uzi Vert, Meek Mill, Metro Boomin, Offset, Playboi Carti, Pop Smoke, Quavo, SahBabii, The Weeknd, Travis Scott, Young Thug"
"Nick Drake","5c3GLXai8YOMid29ZEuR9y","folk",NA
"Nirvana","6olE6TJLqED3rqDCT0FyPh","rock",NA
"NLE Choppa","0ErzCpIMyLcjPiwT4elrtZ","","Big Scarr, BlocBoy JB, Lil Baby, Meek Mill, Moneybagg Yo, Polo G, Pooh Shiesty, Young Thug"
"No Clear Mind","2GkzAz3xr5IasfL5ukwDb9","post-rock",NA
"None","7jXUQgHvIWbra34WkJcezO","vocal","Camille Saint-Saëns, Frédéric Chopin, Gabriel Fauré, Johannes Brahms, Miriam Keogh, Sebastian Comberti"
"Offset","4DdkRBBYG6Yk9Ka8tdJ9BW","","21 Savage, D-Block Europe, Don Toliver, Future, Gucci Mane, Gunna, Key Glock, King Von, Lil Durk, Metro Boomin, Moneybagg Yo, Quality Control, Quavo, Travis Scott, Young Nudy, Young Thug"
"Oklou","6fFcUOFcbjeIuEomuUthkw","hyperpop","Bladee"
"Olivver the Kid","3SoOohS0zlj8nLdGmhrKA7","pop",NA
"Paper Route EMPIRE","65smG2lgnRmrDB8g7z1hG0","","Gucci Mane, Key Glock, PaperRoute Woo, SNUPE BANDZ, Young Dolph"
"PaperRoute Woo","5D2pVmcsajqTCO3czYdzrF","","Key Glock, SNUPE BANDZ, Young Dolph"
"Pavement","3inCNiUr4R6XQ3W43s9Aqi","alt",NA
"Pearl Jam","1w5Kfo2jwwIPruYS2UWh56","grunge, rock, post-grunge",NA
"Phantom Handshakes","1zg9SzoXC2U50P7Q403Alo","dream pop, shoegaze",NA
"Phantom Youth","6R3Zn2xPFisfiGQIrp4sKd","dream pop, shoegaze",NA
"Phoebe Bridgers","1r1uxoy19fzMxunt3ONAkG","indie","The Marías"
"Pinegrove","2gbT6GPXMis0OAkZbEQCYB","midwest",NA
"Pixies","6zvul52xwTWzilBZl6BUbT","alt",NA
"Playboi Carti","699OTQXzgjhIYAHMy9RyPD","rage rap","A$AP Rocky, Don Toliver, Future, Gunna, Jhené Aiko, Kanye West, Kendrick Lamar, Kodak Black, Lil Uzi Vert, Skepta, The Weeknd, Travis Scott, Young Nudy, Young Thug"
"POLIÇA","34vLhockmYhf3LgznwyNaQ","",NA
"Polish National Radio Symphony Orchestra","62QURushyB5wug2XPwajwK","classical","Antoni Wit, Camille Saint-Saëns, Frédéric Chopin, Gabriel Fauré, Idil Biret, Johannes Brahms, Markus Pawlik, Moritz Moszkowski"
"Polo G","6AgTAQt8XS6jRWi4sX7w49","","42 Dugg, DaBaby, Eminem, Future, Gunna, Lil Baby, Lil Durk, Lil Tjay, Moneybagg Yo, Mustard, NLE Choppa, Offset, Pop Smoke, Southside, Tee Grizzley, Young Thug"
"Pooh Shiesty","5F1aAS1duwlzExnPs3l2Xe","","21 Savage, 42 Dugg, Big Scarr, Gucci Mane, Gunna, Kodak Black, Lil Baby, Lil Durk, Lil Uzi Vert, Moneybagg Yo"
"Pop Smoke","0eDvMgVFoNV3TpwtrVCoTj","brooklyn drill, new york drill, drill","21 Savage, 42 Dugg, A Boogie Wit da Hoodie, A$AP Rocky, DaBaby, Future, Gunna, Jhené Aiko, Kanye West, Kodak Black, Lil Baby, Lil Tjay, NAV, Quavo, Skepta, Young Thug"
"Porcupine Tree","5NXHXK6hOCotCF8lvGM1I0","progressive rock, progressive metal, art rock, space rock",NA
"Quality Control","6i392l38cR3uBPF0DbNs7S","","DaBaby, Gucci Mane, Gunna, Kodak Black, Lil Baby, Lil Yachty, Meek Mill, Migos, Moneybagg Yo, Mustard, Offset, Playboi Carti, Quavo, Tee Grizzley, Travis Scott, Young Thug"
"Quavo","0VRj0yCOv2FXJNP47XQnx5","","21 Savage, Drake, Future, Gucci Mane, Gunna, Huncho Jack, Lil Baby, Lil Uzi Vert, Meek Mill, Migos, Mustard, Offset, Quality Control, Rich The Kid, Tory Lanez, Travis Scott, Yeat, Young Thug"
"Radiohead","4Z8W4fKeB5YxbusRsdQVPb","art rock, alternative rock",NA
"RADWIMPS","1EowJ1WwkMzkCkRomFhui7","anime",NA
"Real Estate","41SQP16hv1TioVYqdckmxT","jangle pop, dream pop, surf rock",NA
"Rehash","10WfoBIKKTSqCvkeG1XW9T","shoegaze",NA
"Rich The Kid","1pPmIToKXyGdsCF6LmqLmI","trap","21 Savage, A Boogie Wit da Hoodie, D-Block Europe, DaBaby, Future, Gucci Mane, Gunna, Kanye West, Kendrick Lamar, Key Glock, Kodak Black, Lil Baby, Lil Tjay, Migos, Moneybagg Yo, NAV, Offset, Polo G, Quavo, Southside, Tm88, Tory Lanez, Young Thug"
"Ride","0WPY9nnBy01s5QOt4o4oQX","shoegaze, dream pop, britpop, madchester, jangle pop, slowcore, neo-psychedelic",NA
"River Tiber","1FHDMgGdmIP4IsoFkAwbS0","",NA
"SahBabii","7GuUYiGZOzQwq4L6gAfy1T","melodic rap","21 Savage"
"Sebastian Comberti","0JTq0OP9uGo5T6gG6UNsma","indie","Camille Saint-Saëns, Frédéric Chopin, Gabriel Fauré, Miriam Keogh, None"
"Seether","6B5c4sch27tWHAGdarpPaW","post-grunge, alternative metal, rock",NA
"Sewerslvt","30F64wQIHvLiFTGaNZ73nU","breakcore, jungle, speedcore, hyperpop",NA
"Sheff G","1tG7s7S4sq2eFFW0QZyLbm","brooklyn drill, new york drill, drill","A Boogie Wit da Hoodie, King Von, Lil Tecca, Lil Tjay, Polo G, Rich The Kid"
"Skepta","2p1fiYHYiXz9qi0JJyxBzN","grime, uk grime","A$AP Rocky, Pop Smoke"
"Slowdive","72X6FHxaShda0XeQw3vbeF","shoegaze, dream pop, slowcore",NA
"SNUPE BANDZ","72ltK39qT3DgtiCZgOAaGs","","Key Glock, PaperRoute Woo, Young Dolph"
"SOHN","6XZYAWJLL8UIbxAqjKj3cg","",NA
"Southside","23DYJsw4uSCguIqiTIDtcN","chicago drill","21 Savage, 42 Dugg, Future, Gunna, Lil Durk, Lil Uzi Vert, Lil Yachty, Moneybagg Yo, Playboi Carti, Polo G, Rich The Kid, Tm88, Travis Scott, Young Nudy, Young Thug"
"Steve Lacy","57vWImR43h4CaDao012Ofp","","Calvin Harris"
"Steve Miller Band","6QtGlUje9TIkLrgPZrESuk","classic rock",NA
"Stone Temple Pilots","2UazAtjfzqBF0Nho2awK4z","grunge, alternative rock, post-grunge, rock",NA
"Sufjan Stevens","4MXUO7sVCaFgFjoTI5ox5c","indie",NA
"Supertramp","3JsMj0DEzyWc0VDlHuy9Bx","progressive rock, classic rock",NA
"Surf Rock Is Dead","5iwmHxCi5pm28BEykL5Fyd","surf rock, dream pop",NA
"Tamaryn","3TdVTSmMfLh55VrJDUpIQ2","shoegaze, dream pop",NA
"Tame Impala","5INjqkS1o8h1imAzPqGZBb","neo-psychedelic, indie","Blood Orange, Lil Yachty"
"Tee Grizzley","6AUl0ykLLpvTktob97x9hO","","21 Savage, 42 Dugg, A Boogie Wit da Hoodie, Future, King Von, Lil Baby, Lil Durk, Lil Tjay, Lil Yachty, Meek Mill, Moneybagg Yo, Offset, Polo G, Quavo, Young Dolph"
"Thaiboy Digital","3cGojc1Yu89IHXx8OeSnee","hyperpop","Bladee, Ecco2k, Varg²™, Yung Lean"
"The 1975","3mIj9lX2MWuHmhNCA7LSCW","indie",NA
"The Alchemist","0eVyjRhzZKke2KFYTcDkeu","alternative hip hop, jazz rap, experimental hip hop, boom bap","Earl Sweatshirt, Eminem, Freddie Gibbs, Kurupt, Tyler, The Creator"
"The Crying Nudes","3tM7dj8ztmzKcugbIVMxy0","",NA
"The Cure","7bu3H8JO7d0UbMoVzbo70s","new wave, post-punk, gothic rock, darkwave",NA
"The Hellp","5DslL3PUa3BcRlCCEP64A4","hyperpop",NA
"The Marías","2sSGPbdZJkaSE2AbcGOACx","pop",NA
"The Neighbourhood","77SW9BnxLY8rJ0RciFqkHh","",NA
"The Radio Dept.","0utS63XytOEVN1EtzWhJpG","dream pop, shoegaze",NA
"The Smashing Pumpkins","40Yq4vzPs9VNUrIBG5Jr2i","alt","Moby"
"The Smiths","3yY2gUcIsjMr8hjo51PoJ8","rock",NA
"The Strokes","0epOFNiUfyON9EYx7Tpr6V","rock",NA
"The Velvet Underground","1nJvji2KIlWSseXRSlNYsC","rock",NA
"The War On Drugs","6g0mn3tzAds6aVeUYRsryU","indie rock",NA
"The Weeknd","1Xyo4u8uXC1ZmMpatF05PJ","","21 Savage, A$AP Rocky, Ariana Grande, Calvin Harris, Drake, Ed Sheeran, Eminem, Future, Kanye West, Kendrick Lamar, Lil Baby, Lil Uzi Vert, Metro Boomin, Mustard, Playboi Carti, Travis Scott, Tyler, The Creator, Young Thug"
"The Who","67ea9eGLXYMsO2eYQRui3w","classic rock, rock",NA
"Tiësto","2o5jDhtHVPhrJdv3cEQ99Z","edm, trance, big room","21 Savage, A Boogie Wit da Hoodie, Calvin Harris, Coldplay, Gucci Mane, Joel Corry"
"Tiffany Gouché","2IEnjZsVDEPKUTxNinyqba","","Masego"
"Tirful","5wh9QhNjDHu546xgz3LqRF","indie",NA
"Title Fight","2CnhqfjUG0qzsru0SMuhrk","midwest emo, shoegaze, post-hardcore, melodic hardcore, emo",NA
"TK from Ling tosite sigure","3B9O5mYYw89fFXkwKh7jCS","anime",NA
"Tm88","5RMUeKq0dZxg9RHE1f0B9P","","Future, Gunna, Lil Uzi Vert, Lil Yachty, MadeinTYO, Moneybagg Yo, Rich The Kid, Southside, Young Nudy, Young Thug"
"Toby Fox","57DlMWmbVIf2ssJ8QBpBau","edm","Augustine Mayuga Gonzales, David Peacock"
"Tom Petty","2UZMlIwnkgAEDBsw1Rejkn","classic rock","Tom Petty and the Heartbreakers"
"Tom Petty and the Heartbreakers","4tX2TplrkIP4v05BNC903e","classic rock","Tom Petty"
"Tommy Richman","1WaFQSHVGZQJTbf0BdxdNo","","Brent Faiyaz, Trevor Spitta"
"TOOL","2yEwvVSSSUkcLeSTNyHKh8","progressive metal, alternative metal, progressive rock, metal",NA
"Tory Lanez","2jku7tDXc6XoB6MO2hFuqg","","42 Dugg, A Boogie Wit da Hoodie, DaBaby, Fredo, Future, Gunna, Kodak Black, Lil Baby, Lil Tjay, Meek Mill, NAV, Quavo, Rich The Kid"
"Travis Scott","0Y5tJX1MQlPlqiwlOH1tJY","rap","21 Savage, Don Toliver, Drake, Ed Sheeran, Future, Gunna, Huncho Jack, Kanye West, Kodak Black, Lil Baby, Lil Uzi Vert, Metro Boomin, Migos, Mustard, Offset, Playboi Carti, Pop Smoke, Quavo, SahBabii, Southside, The 1975, The Weeknd, Young Thug, Yung Lean"
"Trevor Spitta","6uCXq7IoXFqGSB3L5zX5oV","","Tommy Richman"
"Triathalon","2SaIA1enj83vEmJikZdjQ3","bedroom pop",NA
"Tyler, The Creator","4V8LLVI7PbaPR0K2TGSxFF","rap","21 Savage, 42 Dugg, A$AP Rocky, Brent Faiyaz, Earl Sweatshirt, Frank Ocean, Kanye West, Lil Uzi Vert, Steve Lacy"
"Varg²™","4g2EfgpanE2Z9LG1nQ9zNy","hyperpop","Bladee, Ecco2k, Nation, Thaiboy Digital, Yung Lean"
"Vasilis Dokakis","7E74ReKi0BpodmTTNRY4nF","","No Clear Mind"
"Vegyn","5iUnvXddCpOrbWKm7QMr6o","idm, experimental hip hop","Matt Maltese"
"Wes Montgomery","03YhcM6fxypfwckPCQV8pQ","jazz",NA
"Whirr","1tnjjbgszXYa8BbyTzwM0w","shoegaze, slowcore, dream pop",NA
"Wray","7j1EFfyMGmNxaLNIrVAID4","shoegaze, dream pop",NA
"Yeat","3qiHUAX7zY4Qnjx8TNUzVx","rage rap","Don Toliver, Drake, Future, Gunna, Kodak Black, Lil Durk, Lil Uzi Vert, Quavo, SahBabii, Young Thug"
"You'll Never Get to Heaven","1tHzhv6nGl2i5ZaSSFiwK7","dream pop, shoegaze",NA
"Young Dolph","3HiuzBlSW7pGDXlSFMhO2g","southern hip hop, trap","21 Savage, Future, Gucci Mane, Key Glock, Lil Baby, Lil Yachty, Migos, Offset, Paper Route EMPIRE, PaperRoute Woo, SNUPE BANDZ"
"Young Nudy","5yPzzu25VzEk8qrGTLIrE1","","21 Savage, DaBaby, Future, Gucci Mane, HoodRich Pablo Juan, Key Glock, Lil Uzi Vert, Lil Yachty, Metro Boomin, Offset"
"Young Prisms","62Xs9S1gahH6vGEJ24qdkK","shoegaze, dream pop",NA
"Young Stoner Life","1xr2G8Hlx4QWmT9HaUbmoO","","DaBaby, Don Toliver, Drake, Future, Gunna, Lil Baby, Lil Uzi Vert, Lil Yachty, Meek Mill, NAV, Skepta, Travis Scott, Young Thug"
"Young Thug","50co4Is1HCEo8bhOyUWKpn","rap, melodic rap, trap","21 Savage, A$AP Rocky, Calvin Harris, DaBaby, Don Toliver, Drake, Ed Sheeran, Freddie Gibbs, Future, Gucci Mane, Gunna, Lil Baby, Lil Durk, Lil Uzi Vert, Lil Yachty, Meek Mill, Metro Boomin, Migos, NAV, Offset, Quality Control, Quavo, The Weeknd, Tm88, Travis Scott, Yeat, Young Dolph, Young Stoner Life"
"Yung Lean","67lytN32YpUxiSeWlKfHJ3","rap","Ariel Pink, Bladee, Ecco2k, Thaiboy Digital, Travis Scott"
"Yves Tumor","0qu422H5MOoQxGjd4IzHbS","","Blood Orange"
"ギヴン","6LQYtKNp3ZsJ9xOzVVUj5j","anime",NA
